edad,salario,años_empresa,departamento,satisfaccion,horas_trabajadas,promociones,viajes_negocio,distancia_hogar,balance_vida,abandono
58,4318050,2,TI,5,52,4,1,32,2,0
26,11289923,16,Marketing,4,59,1,1,49,2,0
55,6722824,13,TI,2,53,1,0,20,4,0
24,2295406,10,Marketing,1,58,2,0,4,2,1
40,6846629,2,Operaciones,4,54,0,0,45,3,1
44,6499849,19,Marketing,3,53,0,1,46,1,0
35,10612478,8,Operaciones,5,50,0,0,16,4,0
27,9057892,0,TI,4,57,0,0,25,3,0
29,3751844,4,Operaciones,3,61,0,0,43,2,0
53,3334630,8,TI,5,67,3,2,25,3,0
34,7956664,1,TI,5,56,1,1,24,2,1
33,2283215,6,TI,3,38,0,2,46,1,0
57,5053962,9,Ventas,1,55,0,1,41,4,0
27,3209694,18,Ventas,1,46,2,1,25,4,1
56,2009731,1,TI,3,35,4,0,8,4,0
56,11171996,11,Ventas,3,37,1,2,22,2,0
44,2716172,18,RRHH,1,55,0,1,34,2,1
28,1894449,16,Ventas,1,68,1,0,14,1,1
27,11315497,18,Ventas,4,52,2,1,27,3,0
32,3720884,3,Marketing,4,50,0,1,33,2,0
43,10128889,16,Ventas,1,38,4,0,5,4,1
27,2119091,19,Ventas,3,58,3,0,28,4,0
39,3366272,6,Ventas,1,36,1,0,37,1,1
26,2928420,9,Ventas,4,64,4,1,11,4,0
42,9003880,10,Finanzas,5,63,1,0,27,1,0
22,8125522,9,Operaciones,5,69,0,1,35,2,0
48,6650120,5,Operaciones,3,44,4,0,3,2,0
24,4264716,19,Finanzas,4,40,4,1,32,4,0
29,2706371,19,Ventas,5,45,1,0,13,3,1
28,7605962,7,Operaciones,4,62,2,2,20,4,1
53,4153285,16,Ventas,3,42,0,0,32,3,0
24,7819992,7,Finanzas,4,66,3,0,1,4,0
38,8812174,15,RRHH,3,40,3,0,1,4,0
44,10464240,11,Marketing,5,36,3,0,22,4,0
41,6838646,9,TI,3,42,2,0,47,2,0
47,1848362,2,Finanzas,5,61,3,1,1,2,1
52,4662801,13,RRHH,1,56,2,2,39,4,0
36,10504368,6,Finanzas,1,47,4,1,4,4,1
53,7239159,4,Marketing,1,57,0,1,24,4,1
34,8115014,3,Operaciones,3,57,2,0,22,3,0
59,6469797,19,RRHH,4,54,2,1,23,4,0
41,3459983,2,RRHH,2,52,2,1,5,3,0
49,10946377,15,Operaciones,1,38,0,0,37,3,0
55,9683961,17,RRHH,5,44,1,2,14,1,1
52,11950870,0,TI,4,53,4,0,38,3,0
54,10526013,11,RRHH,4,39,0,1,33,3,0
42,4769559,11,Ventas,3,51,3,2,28,4,0
23,4393487,7,TI,3,39,3,1,16,4,1
40,4334439,13,RRHH,1,62,2,0,32,2,1
28,11171695,8,Operaciones,1,38,0,1,49,2,1
55,7480739,8,Operaciones,5,38,0,0,46,4,0
30,6435465,8,TI,2,57,1,1,45,4,0
30,11676266,16,RRHH,4,42,0,0,11,1,0
31,7954929,12,Ventas,4,47,0,1,29,2,0
46,11076206,7,Operaciones,2,45,0,2,20,4,1
43,11843425,18,TI,2,42,0,0,48,1,0
58,2610345,16,Operaciones,4,61,4,0,47,4,0
37,5487668,18,Marketing,1,59,3,1,43,1,1
32,9288220,14,Operaciones,3,43,0,0,8,1,0
23,10094225,7,TI,5,59,3,0,16,4,0
22,3314546,15,Marketing,4,59,0,0,35,3,0
36,5047671,6,Operaciones,4,53,2,0,37,3,0
57,7391363,5,Finanzas,1,55,0,1,18,4,1
41,9951977,9,Marketing,1,67,0,1,7,2,0
55,2952266,19,Marketing,2,50,0,0,7,3,1
25,7927485,11,Ventas,2,48,2,0,34,3,0
25,4823717,7,Marketing,1,53,2,0,23,3,0
53,4006828,9,Operaciones,5,64,1,0,25,2,0
26,7057071,5,TI,1,59,3,1,40,3,0
23,6023066,13,TI,4,37,3,0,1,2,0
37,8284255,7,Operaciones,3,51,3,1,37,3,0
57,5039883,11,TI,4,60,2,2,14,4,0
48,10197414,7,RRHH,2,42,2,1,46,2,0
25,2596705,6,Operaciones,2,69,2,1,47,3,1
53,10591169,19,Finanzas,4,63,1,0,25,4,1
54,2104314,6,Marketing,2,64,2,0,16,4,1
52,9306136,1,Ventas,4,37,0,0,12,4,0
56,5334082,7,TI,1,55,4,1,9,3,0
31,5710014,10,Marketing,1,53,1,1,49,2,0
59,1994148,1,Finanzas,4,56,3,0,10,4,0
34,8961420,6,TI,4,64,4,0,22,3,0
52,3487975,3,TI,1,47,2,0,24,1,1
44,8523399,10,RRHH,5,53,4,1,34,2,0
51,9196869,14,Finanzas,1,58,2,1,42,2,1
45,10421433,19,TI,5,61,0,1,28,4,1
46,9022530,7,Finanzas,4,61,0,2,38,1,1
45,4875302,17,RRHH,5,46,0,0,28,3,0
51,9333519,4,Finanzas,5,69,4,1,22,3,0
50,10224693,15,Ventas,2,35,2,1,8,1,0
27,5034962,11,Finanzas,4,52,1,0,11,3,1
53,3066604,15,Marketing,2,56,2,2,22,4,1
42,10878198,15,Ventas,3,37,1,0,3,3,1
34,3308987,10,TI,2,50,4,1,16,3,0
41,7857071,5,Operaciones,3,55,4,1,23,2,0
58,4210060,10,Finanzas,5,56,0,2,24,1,1
54,3085468,16,Operaciones,3,39,3,1,40,1,1
53,9719434,19,Finanzas,1,44,1,0,48,2,0
39,3265930,18,Operaciones,2,43,0,1,36,3,0
51,8636303,3,Finanzas,4,57,4,1,4,1,0
36,8869573,11,Ventas,3,46,0,1,21,4,0
48,2414325,2,Operaciones,3,55,1,1,36,3,0
46,3564028,13,RRHH,3,60,0,0,30,2,0
31,9902507,19,Ventas,2,62,2,1,23,4,1
32,6974385,1,RRHH,3,41,2,2,22,1,0
24,3037789,13,RRHH,4,66,1,0,20,4,1
27,11916099,18,Ventas,5,40,0,0,29,2,0
38,4502879,16,Marketing,4,35,0,2,9,2,0
40,1840877,7,TI,5,36,4,1,26,2,1
28,11226493,2,TI,5,42,4,2,11,4,0
37,1969113,18,RRHH,1,65,4,0,34,2,0
44,7444255,18,Operaciones,2,42,2,2,43,4,1
30,11929462,11,Operaciones,2,59,2,0,25,2,0
34,7693655,19,Operaciones,1,49,3,1,19,2,1
35,7763316,0,TI,1,36,3,0,47,3,0
41,5759383,12,Marketing,4,50,2,1,33,3,0
35,3094481,0,Operaciones,2,35,1,2,21,2,1
50,7641456,18,RRHH,1,51,2,1,2,1,0
34,10952482,13,Finanzas,2,54,0,1,1,2,0
38,2729249,18,Ventas,2,53,0,0,11,3,1
36,10779879,11,Operaciones,1,44,3,1,12,1,1
28,6033474,1,Marketing,1,61,4,1,36,1,1
48,7269244,0,RRHH,4,55,0,0,25,4,0
30,3487129,6,Finanzas,5,43,0,1,49,1,1
33,8142278,14,RRHH,3,50,0,2,27,2,0
52,3660001,3,Ventas,4,38,3,1,45,4,0
58,4586509,17,Finanzas,5,67,1,1,28,2,1
47,9160444,4,Operaciones,5,61,1,0,18,2,0
56,2315300,9,Marketing,1,45,0,1,36,1,0
54,6361251,4,Marketing,5,58,4,0,23,4,0
40,7864589,9,RRHH,1,58,2,0,14,3,1
51,3146691,9,Marketing,1,56,3,0,24,4,0
34,4806502,0,Finanzas,3,36,3,0,33,4,0
39,5303716,11,Finanzas,4,65,0,0,19,2,0
42,8568934,15,Finanzas,1,68,4,1,35,1,0
58,11762431,18,Marketing,2,69,2,0,49,2,0
54,10329700,6,Operaciones,2,69,3,0,21,1,1
40,3735610,17,Ventas,2,67,1,0,15,3,1
46,1985237,17,Ventas,5,60,4,1,20,1,0
29,2329503,19,RRHH,2,36,4,0,42,4,0
52,7876280,7,Finanzas,2,51,2,0,9,3,0
43,3393857,17,Operaciones,1,43,0,1,48,2,0
42,4159061,11,RRHH,1,42,4,0,21,4,0
51,10443394,1,Finanzas,1,64,4,2,42,4,0
46,10713662,5,Marketing,3,63,2,0,39,2,0
24,10358113,13,RRHH,3,53,2,0,39,1,0
32,4387377,3,RRHH,3,60,1,0,45,2,1
28,8120783,8,Finanzas,5,39,0,1,10,3,0
49,8029855,15,RRHH,3,42,4,0,30,4,0
23,3689523,2,Marketing,1,65,2,2,5,2,1
29,7446116,9,Marketing,2,50,1,0,15,3,0
44,7157616,4,Finanzas,2,54,3,1,2,2,0
48,5840898,10,RRHH,5,51,0,0,34,1,0
41,9466962,4,Finanzas,2,42,0,0,30,2,0
54,8711731,19,TI,1,63,1,0,37,1,1
56,7233078,1,RRHH,4,61,2,1,9,2,0
27,9202850,19,TI,3,58,1,0,17,2,1
58,9583707,15,Ventas,1,47,0,2,34,2,0
45,7582765,17,Ventas,4,57,1,1,41,4,0
46,4530276,17,Finanzas,2,68,1,2,44,2,0
25,9535906,3,Ventas,5,57,2,0,4,3,0
45,9119661,18,Finanzas,5,52,2,1,20,3,0
49,11830854,11,RRHH,2,44,4,1,1,3,1
44,3327802,19,RRHH,3,53,4,1,41,2,0
25,6076578,17,Operaciones,3,48,1,2,7,4,0
41,11227112,11,Finanzas,4,56,4,1,41,1,0
57,7048747,7,Operaciones,1,36,2,2,8,2,1
49,11414753,2,Operaciones,2,41,0,1,1,4,1
27,1927192,2,Ventas,1,62,1,0,44,2,1
58,2158732,7,TI,4,48,3,1,22,3,0
58,9919491,16,Finanzas,1,50,4,0,21,1,1
28,5455997,10,Marketing,3,54,1,2,32,3,1
52,7106346,9,Ventas,4,50,0,1,14,4,0
37,6165696,4,Ventas,5,61,0,0,34,3,1
44,5961206,11,Marketing,2,43,0,0,22,3,1
38,11382637,12,Marketing,1,61,3,0,14,4,1
51,2759534,19,TI,4,42,2,0,20,2,0
59,9676613,14,RRHH,1,47,2,0,1,2,0
52,10874495,12,Finanzas,1,55,3,1,15,1,1
57,8505600,18,TI,5,66,4,1,29,3,0
57,5829073,8,TI,5,43,3,1,7,3,0
25,3432140,18,RRHH,4,55,0,0,6,4,0
31,8762332,7,Finanzas,5,37,2,1,33,3,0
49,6581737,2,TI,1,37,4,0,21,1,1
44,3323616,8,RRHH,1,61,3,2,7,3,0
23,5468433,2,TI,2,60,1,0,37,4,0
25,11607806,2,Operaciones,1,48,1,0,38,1,0
41,4506932,17,Ventas,5,56,4,0,2,2,0
45,3620105,15,TI,1,48,0,1,10,4,1
28,8756149,4,TI,3,44,2,0,19,2,1
28,3835328,16,Marketing,5,50,0,1,36,4,0
26,11183071,1,Marketing,4,45,4,1,4,3,0
43,10561625,5,Finanzas,2,63,0,1,40,3,1
22,11832007,14,Ventas,3,49,0,0,16,3,0
43,11108343,6,Operaciones,3,46,1,0,7,3,0
40,4286395,14,RRHH,4,53,1,0,43,4,0
39,3963903,17,Marketing,3,61,2,0,5,4,0
47,5294922,1,RRHH,2,44,1,1,7,2,0
41,6591969,0,Marketing,4,67,1,0,47,4,0
49,10775956,18,Operaciones,5,51,2,0,26,3,0
51,9281648,10,TI,3,58,2,0,23,3,0
56,8373233,10,Operaciones,1,68,4,1,34,2,0
52,10759330,9,TI,3,50,2,0,31,2,0
41,8388051,8,RRHH,5,41,2,1,31,3,0
40,5666337,13,TI,5,61,3,0,2,2,0
30,6012609,11,Operaciones,3,35,0,2,28,2,0
44,7073598,3,TI,1,51,3,1,14,4,1
27,2705476,12,Finanzas,3,69,4,0,40,2,1
57,9365507,13,Finanzas,5,49,1,0,25,3,0
54,8458314,2,Operaciones,5,58,0,0,7,1,0
26,9257586,7,Marketing,1,53,1,0,44,1,1
51,7246213,15,Ventas,2,42,1,0,14,4,0
26,9786193,12,Marketing,3,46,2,2,14,1,1
49,11487459,2,Ventas,1,53,4,1,46,4,1
25,7613324,0,Finanzas,5,38,2,0,38,4,0
40,6332714,11,RRHH,1,49,0,1,43,2,1
46,2867073,9,Finanzas,4,49,1,0,33,4,0
49,9742508,19,Operaciones,5,64,3,2,45,2,1
37,11020527,10,Marketing,4,39,1,0,6,4,0
57,8934799,18,RRHH,4,64,2,1,30,1,1
51,10628839,4,Marketing,2,49,3,1,15,2,0
29,10584234,8,TI,5,57,1,0,20,2,0
47,9940593,2,TI,3,54,3,0,12,4,0
49,6929381,11,RRHH,1,45,1,0,11,1,1
34,2818597,3,Finanzas,2,67,0,2,22,4,1
50,1833106,9,Operaciones,2,42,1,1,45,1,1
56,3884853,6,Operaciones,3,36,2,1,32,2,0
53,6196450,3,TI,2,61,0,1,18,3,0
50,9384723,1,TI,3,56,4,1,22,1,1
46,6449232,10,Marketing,3,66,2,0,26,2,0
32,2036028,18,RRHH,2,51,0,1,12,4,0
52,3945524,3,TI,4,35,4,1,26,4,0
35,11788091,8,Marketing,2,35,4,0,35,1,0
42,11877828,4,RRHH,4,50,0,2,12,3,0
33,5646875,16,Marketing,2,43,0,0,29,3,1
33,10010852,8,Marketing,5,67,1,0,35,1,0
27,9136987,19,Marketing,2,39,2,1,26,3,0
58,11298938,4,Finanzas,1,65,3,0,15,3,1
27,10853225,1,Operaciones,1,42,2,0,28,3,0
25,8213164,11,Marketing,5,39,3,0,39,2,0
57,5825224,13,TI,5,44,0,1,11,2,0
43,8191919,19,Ventas,2,40,3,1,29,3,0
38,5055151,17,TI,4,49,4,0,34,3,1
50,5350524,17,Finanzas,3,46,2,0,16,1,0
36,8009159,12,Finanzas,1,53,2,0,19,1,0
26,7628267,7,Ventas,3,53,1,2,44,3,0
49,7726091,8,Finanzas,4,35,4,0,18,4,0
28,5723692,2,TI,5,39,0,2,30,1,0
43,5973227,8,Finanzas,5,40,1,2,8,1,0
58,1903958,7,Finanzas,1,41,0,0,46,4,0
57,7938102,0,Finanzas,2,38,4,1,30,3,1
35,7673008,4,RRHH,3,46,2,1,38,4,0
51,11340889,10,RRHH,1,54,4,1,30,4,1
45,6943651,7,Operaciones,3,45,3,0,18,4,0
40,6569930,19,Operaciones,1,46,2,1,17,1,0
27,2490360,9,Operaciones,1,51,2,1,35,2,0
36,3806770,19,RRHH,1,54,1,1,43,1,1
46,5247982,13,RRHH,2,46,2,2,7,1,0
59,5647501,0,TI,4,42,3,0,42,4,0
22,5499395,4,Finanzas,1,49,4,1,41,3,1
49,5819891,14,Ventas,5,35,2,2,6,1,0
54,9642961,10,RRHH,2,52,4,0,6,1,0
58,3137308,6,TI,1,67,4,0,35,1,0
38,5189047,10,Finanzas,2,48,2,0,42,2,0
26,3461289,18,Marketing,4,38,2,2,20,2,0
32,4939514,7,Marketing,1,59,0,0,32,2,0
54,8782533,0,RRHH,1,39,1,1,49,4,0
55,2276990,6,Ventas,5,41,4,0,16,1,0
46,5262673,18,TI,3,40,0,0,12,3,0
26,2041601,15,Ventas,2,65,1,1,49,2,1
26,11539963,16,Operaciones,4,69,3,0,14,2,1
40,9218041,18,Marketing,5,54,1,2,24,4,0
44,4284686,2,Finanzas,2,56,4,0,22,4,0
23,3821611,5,TI,3,57,3,2,26,1,0
48,2809029,1,Ventas,1,56,0,0,14,2,1
42,6623374,0,Marketing,2,54,1,2,34,1,1
22,9485746,16,TI,3,69,3,1,34,2,1
25,7758943,18,Ventas,1,60,4,0,10,3,1
39,10786567,3,TI,5,38,4,0,24,2,0
49,5306940,14,TI,5,48,4,0,3,2,0
53,4636756,10,Finanzas,2,69,0,1,11,2,1
38,6676127,1,Marketing,2,49,3,1,49,2,0
33,3861298,18,TI,1,42,0,0,25,2,0
58,11751577,17,Operaciones,3,65,0,0,31,2,0
39,3694814,11,Ventas,1,56,3,1,44,3,1
33,6684440,14,Ventas,2,54,2,1,35,1,0
38,7124525,7,Ventas,3,49,3,1,39,1,0
22,2381872,15,Marketing,4,39,4,0,35,3,0
33,6577849,8,Finanzas,3,48,0,1,25,3,0
41,6437963,19,Operaciones,2,50,2,2,31,2,0
56,4446286,1,Ventas,4,67,4,0,15,1,0
50,3105276,3,Ventas,4,45,2,0,44,3,0
51,2260765,19,Marketing,4,40,2,0,9,2,0
42,1887533,5,Ventas,3,49,2,1,44,3,1
26,6711211,6,Ventas,5,69,4,0,44,1,0
36,2716379,15,Finanzas,2,51,0,2,7,1,1
59,11585189,3,Finanzas,5,48,4,1,35,3,0
23,4296421,10,TI,2,58,4,1,49,2,1
55,8455695,5,RRHH,2,57,4,1,29,3,1
48,8669580,3,Operaciones,3,45,2,0,17,3,0
32,6854166,19,RRHH,3,68,2,1,44,2,0
51,10812848,3,RRHH,4,55,1,0,26,1,0
53,2929059,1,Ventas,2,37,1,1,6,1,1
23,4187122,13,RRHH,5,49,4,2,13,4,0
26,4374850,17,Operaciones,2,67,2,1,34,1,0
47,3181227,2,Finanzas,3,48,3,2,23,3,0
59,4806694,14,Marketing,5,54,0,0,11,4,0
22,4989409,10,Ventas,3,56,3,1,40,4,1
47,9600996,16,Ventas,4,59,3,1,6,2,1
27,4876590,2,Finanzas,5,65,4,1,11,1,0
46,10742450,19,TI,5,40,0,0,23,4,0
45,9681275,12,Finanzas,3,53,2,0,2,3,0
25,10996746,16,Marketing,3,53,2,1,19,2,0
47,2873291,7,RRHH,1,40,2,0,45,3,0
56,11842599,18,Finanzas,3,58,0,1,47,1,0
54,8062421,12,Operaciones,5,39,2,1,43,3,0
23,11820140,2,Ventas,3,50,1,2,16,3,0
31,5419391,18,Marketing,2,46,3,0,4,2,1
31,11520591,15,TI,1,40,1,2,40,2,0
39,7803777,6,Operaciones,2,63,2,0,19,2,1
27,2532585,10,Finanzas,2,43,3,0,37,1,0
54,5983269,7,Ventas,5,43,0,1,6,1,0
51,3205494,10,Operaciones,3,64,3,0,33,4,0
52,11401053,19,TI,1,65,3,0,29,2,0
29,4905558,17,Finanzas,1,36,0,0,46,1,0
22,4068083,4,Marketing,5,44,0,1,5,1,0
56,7439562,19,Marketing,5,59,4,1,20,2,0
32,6136647,8,Marketing,4,62,1,0,49,4,0
46,2789174,14,RRHH,1,69,4,0,20,2,1
56,10128239,15,Finanzas,1,54,2,1,33,4,0
23,10427128,9,TI,1,35,1,0,8,2,1
22,9378214,9,Marketing,4,65,1,1,36,4,0
22,8090913,9,RRHH,4,40,3,2,14,4,0
27,5906088,17,Operaciones,5,39,0,1,29,1,0
23,7332116,7,RRHH,1,58,2,2,44,1,1
53,7114163,5,Operaciones,1,56,1,1,33,4,1
45,3486175,7,TI,5,37,0,1,24,4,0
59,2634495,3,Operaciones,5,40,1,0,10,1,1
52,4383205,7,Ventas,4,55,2,0,17,3,0
58,6434201,2,Ventas,1,43,3,1,42,4,0
31,3435182,1,RRHH,1,58,0,0,11,4,1
32,2888008,14,RRHH,1,49,4,2,33,2,1
54,10489718,1,Operaciones,4,55,4,1,24,4,0
31,5624966,11,RRHH,5,51,3,2,16,3,0
24,7759124,15,Ventas,4,47,4,0,36,4,0
47,7145088,14,TI,2,46,2,0,18,1,1
52,9298320,8,RRHH,4,59,4,1,15,3,0
58,9346084,3,Finanzas,1,53,3,0,26,1,0
57,4819535,18,Finanzas,5,55,2,1,38,2,0
26,10448655,16,TI,5,55,0,1,43,1,0
51,5586776,12,Finanzas,4,42,2,2,31,2,0
54,10319104,1,Finanzas,5,66,4,1,33,4,1
48,5929520,0,Operaciones,3,54,4,0,39,3,1
53,2932140,6,Finanzas,3,60,2,0,14,2,1
53,9552152,3,Operaciones,2,65,1,1,13,2,0
38,2107645,17,TI,5,67,3,0,24,2,0
23,9678000,4,Operaciones,4,58,0,0,31,3,0
39,2240258,5,Ventas,1,62,0,0,32,2,1
29,3909497,19,Ventas,5,51,2,0,8,1,0
26,7954319,16,Marketing,1,60,4,1,39,3,1
26,11403696,4,RRHH,3,46,1,0,18,4,0
48,5966472,7,Finanzas,1,59,2,1,43,2,0
41,3030684,10,Finanzas,4,38,1,0,36,1,0
42,4175672,13,Operaciones,3,66,2,1,49,1,1
50,10940445,18,TI,3,43,0,0,31,4,0
42,9212705,17,TI,4,57,2,2,26,4,0
45,2824035,19,Ventas,4,35,2,0,10,1,0
25,5725951,0,Marketing,2,40,1,1,20,1,1
54,4498306,4,TI,5,69,1,0,43,1,1
39,3613886,11,Finanzas,3,64,3,0,19,2,0
27,10434081,0,RRHH,1,42,0,0,3,4,1
52,8100658,7,Ventas,1,39,0,1,13,1,1
49,3630819,3,RRHH,2,63,0,2,30,4,0
24,8437090,18,Ventas,4,69,4,0,31,1,0
29,6018392,1,TI,3,40,1,0,49,3,0
22,2427062,2,Ventas,2,58,0,1,46,2,1
32,6388564,3,Operaciones,3,44,4,1,27,4,0
25,3689365,2,Finanzas,5,61,0,0,28,2,0
48,4301641,11,Marketing,3,49,1,1,40,2,1
41,10765779,7,RRHH,1,39,0,1,3,1,1
59,9044501,18,TI,1,46,3,1,30,4,0
50,3167732,5,Finanzas,3,53,3,0,24,2,0
45,10483613,10,Marketing,3,62,3,0,39,2,0
41,7657934,13,Finanzas,5,35,1,0,40,3,0
24,10720666,12,Ventas,3,68,1,1,33,3,0
24,9420169,15,TI,4,57,4,0,33,3,0
45,5261085,4,Marketing,3,65,4,1,34,2,0
22,7255657,10,Finanzas,2,67,0,1,29,1,1
23,7214674,16,Marketing,4,40,3,1,12,1,0
30,9143403,17,Finanzas,4,38,4,0,14,1,0
55,4333745,12,Ventas,4,62,2,0,37,3,0
39,5197501,13,Marketing,1,41,3,0,31,3,0
48,4296924,17,Operaciones,4,40,0,1,12,3,1
37,4820657,12,Operaciones,2,51,0,2,44,4,0
28,3444791,18,Marketing,4,66,0,0,49,1,0
36,2172773,2,TI,4,62,0,2,31,4,0
25,11388193,6,Marketing,4,53,4,0,12,4,0
51,2558017,2,TI,5,41,3,0,46,3,0
28,10857486,1,Marketing,3,46,3,0,12,3,0
36,1831394,9,TI,1,59,1,1,22,1,1
59,9729058,4,Finanzas,4,40,4,0,43,1,0
44,5149722,8,Operaciones,4,53,0,0,26,1,0
39,7080147,8,Ventas,1,35,4,1,12,3,0
42,4678653,12,Ventas,1,46,0,1,4,2,1
51,6804200,18,Marketing,2,43,0,0,18,1,0
31,6405932,16,Ventas,5,58,0,0,33,1,0
46,7203405,7,Finanzas,3,66,3,1,36,1,1
55,5811484,6,Marketing,5,40,1,0,11,3,0
43,7272993,15,Finanzas,5,62,2,0,8,3,1
38,10219675,2,RRHH,3,57,2,1,35,3,0
27,6232543,10,RRHH,4,68,3,0,8,1,0
31,5486027,8,Finanzas,2,66,1,1,4,1,0
57,3143899,3,Finanzas,1,38,0,0,24,1,1
42,5469122,12,Finanzas,2,61,1,0,28,4,0
33,3081771,6,Ventas,3,55,1,0,12,3,0
37,3661528,3,Finanzas,1,38,3,0,11,2,0
43,11512947,13,Operaciones,2,44,3,0,12,1,0
42,2712027,3,Operaciones,1,67,0,0,17,2,0
48,6716713,13,Ventas,4,54,3,2,1,4,0
31,10309863,3,Operaciones,5,46,0,1,1,1,0
46,11522696,8,Operaciones,5,46,3,0,19,4,0
38,3296481,16,TI,2,64,1,1,1,2,1
57,3468484,4,Marketing,3,44,1,1,16,1,0
28,5600488,15,Finanzas,5,40,2,1,29,4,0
27,7455048,14,RRHH,3,55,1,0,2,3,0
39,11590037,18,Operaciones,2,69,3,0,31,3,1
41,3918715,3,Finanzas,2,41,4,0,31,1,0
48,3476829,14,Finanzas,4,43,4,0,29,2,0
37,4382482,18,TI,3,51,2,0,31,3,0
56,10718058,15,Marketing,5,41,2,2,40,3,0
40,2106556,3,Marketing,5,57,2,2,4,1,1
26,5677361,16,Ventas,1,43,3,0,9,3,1
26,3013323,2,Operaciones,4,39,2,0,16,4,0
58,3402143,11,Ventas,2,44,2,0,34,4,0
27,11151853,9,RRHH,3,67,2,0,43,1,0
58,1816948,10,Marketing,2,67,1,1,46,4,1
32,5079636,10,TI,2,52,2,0,29,3,0
25,11137329,0,RRHH,2,49,3,1,21,1,1
33,8002917,10,TI,1,63,2,2,21,1,1
45,2531903,18,Operaciones,4,41,4,1,3,4,0
38,6543144,8,RRHH,1,57,4,1,23,1,1
51,11703648,5,Finanzas,2,58,2,1,26,1,0
45,5884602,19,Marketing,1,59,4,0,11,2,1
37,7192039,1,Finanzas,1,42,0,0,38,3,0
46,7225238,9,Operaciones,2,60,4,1,40,3,0
58,8536560,10,Ventas,5,56,1,0,15,3,1
37,3709837,9,TI,5,65,2,1,45,4,0
27,10364781,18,Marketing,2,41,1,0,6,4,0
37,11883759,8,Marketing,3,56,2,0,45,1,0
53,3254045,19,Finanzas,5,64,1,0,38,1,1
30,10146740,1,RRHH,2,44,3,2,11,1,0
58,10132478,14,TI,5,61,0,0,32,2,0
44,9364469,11,Marketing,1,38,4,0,16,2,1
44,5582941,4,Operaciones,2,60,4,0,40,4,1
34,6581344,4,TI,2,56,2,1,8,2,1
56,10359956,14,Finanzas,1,41,2,2,13,1,0
23,3359346,12,Finanzas,5,37,3,0,16,4,0
33,10253199,12,RRHH,5,61,0,2,10,2,1
37,11190791,1,Marketing,2,43,3,0,17,4,0
40,8755061,11,Ventas,5,52,1,1,30,4,0
40,5282148,19,TI,4,37,3,0,32,4,0
27,7503340,0,Ventas,5,68,1,0,28,4,0
30,2311088,9,Operaciones,5,54,3,1,10,1,0
25,11304398,9,Finanzas,3,67,3,1,10,3,0
43,5292517,17,Marketing,1,40,1,0,46,2,1
35,2382403,5,Finanzas,5,42,3,1,13,3,0
43,9903461,9,Ventas,4,56,2,2,6,3,0
44,8507094,14,RRHH,5,56,1,0,23,3,0
48,8151629,1,Ventas,5,62,2,1,1,2,0
42,2351786,16,Operaciones,1,67,4,1,17,4,1
46,9458553,16,Operaciones,3,63,0,0,42,3,0
44,8300637,14,Marketing,1,39,4,2,14,4,1
46,9895080,12,RRHH,1,45,4,0,35,1,0
45,10238766,14,TI,5,66,2,1,25,4,0
34,3961937,15,Ventas,5,54,3,0,18,2,1
31,3948525,18,RRHH,5,65,1,0,33,2,1
51,11222589,8,RRHH,5,54,0,1,30,4,1
35,7216472,9,Operaciones,4,36,2,1,16,2,0
42,6267493,12,Operaciones,3,51,4,2,11,2,0
29,4729457,3,Ventas,5,63,1,2,45,4,0
38,8317939,17,TI,3,57,3,0,9,4,1
42,9490377,15,Finanzas,4,39,3,0,48,2,0
45,1823549,12,RRHH,2,42,3,0,24,2,0
42,7436907,6,Ventas,4,64,1,0,49,1,1
35,11932358,6,Marketing,5,69,1,0,18,1,0
58,4662528,8,Operaciones,4,61,2,2,28,3,0
41,4665143,13,Finanzas,3,38,4,1,31,2,1
